"method","model","nsim","ntrt","pi0","nep_h0","nep_ha","slope","corr","nfail","nerror","nrej","nreji","nrejcor","npow","npowi","npowcor"
"bt","glm",167,50,0.1,2,8,0.025,0.9,0,0,5,3,164,27,10,0
"bt","glm",167,100,0.1,2,8,0.025,0.9,0,0,2,2,165,53,15,1
"bt","glm",167,25,0.1,8,2,0.05,0.9,0,0,11,4,163,18,12,6
"bt","glm",167,50,0.1,8,2,0.05,0.9,0,0,18,7,160,26,23,3
"bt","glm",167,100,0.1,8,2,0.05,0.9,0,0,16,6,161,42,26,16
"bt","glm",167,25,0.1,2,8,0.05,0.9,0,0,7,5,162,63,19,3
"bt","glm",167,50,0.1,2,8,0.05,0.9,0,0,3,3,164,88,28,1
"bt","glm",167,100,0.1,2,8,0.05,0.9,0,0,5,4,163,213,46,8
"bt","glm",167,25,0.1,8,2,0.075,0.9,0,0,7,2,165,37,24,13
"bt","glm",167,50,0.1,8,2,0.075,0.9,0,0,35,11,156,57,32,25
"bt","glm",167,100,0.1,8,2,0.075,0.9,0,0,36,15,152,103,59,44
"bt","glm",167,25,0.1,2,8,0.075,0.9,0,0,6,4,163,136,33,3
"bt","glm",167,50,0.1,2,8,0.075,0.9,0,0,2,1,166,201,44,10
"bt","glm",167,100,0.1,2,8,0.075,0.9,0,0,0,0,167,379,68,28
"bt","glm",167,25,0.1,8,2,0.1,0.9,0,0,15,4,163,67,38,29
"bt","glm",167,50,0.1,8,2,0.1,0.9,0,0,12,5,162,109,68,41
"bt","glm",167,100,0.1,8,2,0.1,0.9,0,0,22,9,158,218,119,99
"bt","glm",167,25,0.1,2,8,0.1,0.9,0,0,3,2,165,269,54,14
"bt","glm",167,50,0.1,2,8,0.1,0.9,0,0,3,2,165,488,88,34
"bt","glm",167,100,0.1,2,8,0.1,0.9,0,0,5,4,163,871,134,81
"bt","glm",167,25,0.1,8,2,0.125,0.9,0,0,4,2,165,98,61,37
"bt","glm",167,50,0.1,8,2,0.125,0.9,0,0,14,5,162,179,104,75
"bt","glm",167,100,0.1,8,2,0.125,0.9,0,0,18,5,162,295,153,142
"bt","glm",167,25,0.1,2,8,0.125,0.9,0,0,5,3,164,425,83,26
"bt","glm",167,50,0.1,2,8,0.125,0.9,0,0,3,3,164,697,119,55
"bt","glm",167,100,0.1,2,8,0.125,0.9,0,0,2,1,166,1153,156,122
"bt","glm",167,25,0.1,8,2,0.15,0.9,0,0,7,3,164,149,84,65
"bt","glm",167,50,0.1,8,2,0.15,0.9,0,0,5,2,165,282,151,131
"bt","glm",167,100,0.1,8,2,0.15,0.9,0,0,20,6,161,321,162,159
"bt","glm",167,25,0.1,2,8,0.15,0.9,0,0,0,0,167,629,112,46
"bt","glm",167,50,0.1,2,8,0.15,0.9,0,0,3,3,164,1045,152,109
"bt","glm",167,100,0.1,2,8,0.15,0.9,0,0,2,2,165,1319,167,159
"bt","glm",167,25,0.1,8,2,0.175,0.9,0,0,17,6,161,230,120,110
"bt","glm",167,50,0.1,8,2,0.175,0.9,0,0,45,11,156,297,152,145
"bt","glm",167,100,0.1,8,2,0.175,0.9,0,0,10,3,164,334,167,167
"bt","glm",167,25,0.1,2,8,0.175,0.9,0,0,6,4,163,906,138,83
"bt","glm",167,50,0.1,2,8,0.175,0.9,0,0,1,1,166,1191,161,132
"bt","glm",167,100,0.1,2,8,0.175,0.9,0,0,5,3,164,1330,167,165
"bt","glm",167,25,0.1,8,2,0.2,0.9,0,0,10,3,164,278,147,131
"bt","glm",167,50,0.1,8,2,0.2,0.9,0,0,18,7,160,333,167,166
"bt","glm",167,100,0.1,8,2,0.2,0.9,0,0,17,4,163,334,167,167
"bt","glm",167,25,0.1,2,8,0.2,0.9,0,0,2,1,166,1058,151,105
"bt","glm",167,50,0.1,2,8,0.2,0.9,0,0,1,1,166,1315,166,159
"bt","glm",167,100,0.1,2,8,0.2,0.9,0,0,5,3,164,1336,167,167
"bt","glm",167,25,0.1,8,2,0.001,0,0,0,5,5,162,2,2,0
"bt","glm",167,50,0.1,8,2,0.001,0,0,0,7,7,160,2,2,0
"bt","glm",167,100,0.1,8,2,0.001,0,0,0,7,6,161,5,5,0
"bt","glm",167,25,0.1,2,8,0.001,0,0,0,3,3,164,13,13,0
"bt","glm",167,50,0.1,2,8,0.001,0,0,0,1,1,166,6,6,0
"bt","glm",167,100,0.1,2,8,0.001,0,0,0,2,2,165,8,8,0
"bt","glm",167,25,0.1,8,2,0.025,0,0,0,4,4,163,4,4,0
"bt","glm",167,50,0.1,8,2,0.025,0,0,0,10,9,158,3,3,0
"bt","glm",167,100,0.1,8,2,0.025,0,0,0,9,9,158,4,4,0
"bt","glm",167,25,0.1,2,8,0.025,0,0,0,1,1,166,15,15,0
"bt","glm",167,50,0.1,2,8,0.025,0,0,0,0,0,167,17,17,0
"bt","glm",167,100,0.1,2,8,0.025,0,0,0,1,1,166,13,13,0
"bt","glm",167,25,0.1,8,2,0.05,0,0,0,8,8,159,14,13,1
"bt","glm",167,50,0.1,8,2,0.05,0,0,0,10,10,157,15,14,1
"bt","glm",167,100,0.1,8,2,0.05,0,0,0,6,6,161,27,25,2
"bt","glm",167,25,0.1,2,8,0.05,0,0,0,1,1,166,28,24,0
"bt","glm",167,50,0.1,2,8,0.05,0,0,0,2,2,165,40,37,0
"bt","glm",167,100,0.1,2,8,0.05,0,0,0,1,1,166,92,75,0
"bt","glm",167,25,0.1,8,2,0.075,0,0,0,6,6,161,12,12,0
"bt","glm",167,50,0.1,8,2,0.075,0,0,0,8,8,159,32,30,2
"bt","glm",167,100,0.1,8,2,0.075,0,0,0,5,5,162,75,67,8
"bt","glm",167,25,0.1,2,8,0.075,0,0,0,0,0,167,66,54,0
"bt","glm",167,50,0.1,2,8,0.075,0,0,0,0,0,167,148,105,0
"bt","glm",167,100,0.1,2,8,0.075,0,0,0,3,3,164,280,142,0
"bt","glm",167,25,0.1,8,2,0.1,0,0,0,8,8,159,34,33,1
"bt","glm",167,50,0.1,8,2,0.1,0,0,0,9,9,158,81,70,11
"bt","glm",167,100,0.1,8,2,0.1,0,0,0,7,7,160,176,131,45
"bt","glm",167,25,0.1,2,8,0.1,0,0,0,0,0,167,142,108,0
"bt","glm",167,50,0.1,2,8,0.1,0,0,0,0,0,167,321,153,0
"bt","glm",167,100,0.1,2,8,0.1,0,0,0,3,3,164,699,167,0
"bt","glm",167,25,0.1,8,2,0.125,0,0,0,7,7,160,72,61,11
"bt","glm",167,50,0.1,8,2,0.125,0,0,0,4,3,164,143,115,28
"bt","glm",167,100,0.1,8,2,0.125,0,0,0,6,6,161,264,159,105
"bt","glm",167,25,0.1,2,8,0.125,0,0,0,2,2,165,277,141,0
"bt","glm",167,50,0.1,2,8,0.125,0,0,0,1,1,166,562,165,0
"bt","glm",167,100,0.1,2,8,0.125,0,0,0,0,0,167,1091,167,32
"bt","glm",167,25,0.1,8,2,0.15,0,0,0,5,5,162,134,108,26
"bt","glm",167,50,0.1,8,2,0.15,0,0,0,7,7,160,237,152,85
"bt","glm",167,100,0.1,8,2,0.15,0,0,0,8,8,159,323,167,156
"bt","glm",167,25,0.1,2,8,0.15,0,0,0,2,2,165,469,158,0
"bt","glm",167,50,0.1,2,8,0.15,0,0,0,1,1,166,923,167,9
"bt","glm",167,100,0.1,2,8,0.15,0,0,0,2,2,165,1278,167,120
"bt","glm",167,25,0.1,8,2,0.175,0,0,0,8,8,159,202,136,66
"bt","glm",167,50,0.1,8,2,0.175,0,0,0,4,4,163,295,167,128
"bt","glm",167,100,0.1,8,2,0.175,0,0,0,4,4,163,334,167,167
"bt","glm",167,25,0.1,2,8,0.175,0,0,0,1,1,166,672,167,0
"bt","glm",167,50,0.1,2,8,0.175,0,0,0,0,0,167,1137,167,45
"bt","glm",167,100,0.1,2,8,0.175,0,0,0,1,1,166,1331,167,162
"bt","glm",167,25,0.1,8,2,0.2,0,0,0,4,4,163,243,156,87
"bt","glm",167,50,0.1,8,2,0.2,0,0,0,7,7,160,325,166,159
"bt","glm",167,100,0.1,8,2,0.2,0,0,0,9,8,159,334,167,167
"bt","glm",167,25,0.1,2,8,0.2,0,0,0,1,1,166,916,167,7
"bt","glm",167,50,0.1,2,8,0.2,0,0,0,0,0,167,1284,167,122
"bt","glm",167,100,0.1,2,8,0.2,0,0,0,2,2,165,1336,167,167
"bt","glm",167,25,0.1,8,2,0.001,0.5,0,0,6,6,161,1,1,0
"bt","glm",167,50,0.1,8,2,0.001,0.5,0,0,2,2,165,1,1,0
"bt","glm",167,100,0.1,8,2,0.001,0.5,0,0,5,3,164,5,5,0
"bt","glm",167,25,0.1,2,8,0.001,0.5,0,0,3,3,164,12,9,0
"bt","glm",167,50,0.1,2,8,0.001,0.5,0,0,0,0,167,14,11,0
"bt","glm",167,100,0.1,2,8,0.001,0.5,0,0,0,0,167,6,6,0
"bt","glm",167,25,0.1,8,2,0.025,0.5,0,0,11,11,156,9,8,1
"bt","glm",167,50,0.1,8,2,0.025,0.5,0,0,11,8,159,2,2,0
"bt","glm",167,100,0.1,8,2,0.025,0.5,0,0,8,5,162,7,6,1
"bt","glm",167,25,0.1,2,8,0.025,0.5,0,0,2,2,165,16,13,0
"bt","glm",167,50,0.1,2,8,0.025,0.5,0,0,0,0,167,14,9,0
"bt","glm",167,100,0.1,2,8,0.025,0.5,0,0,3,3,164,12,9,0
"bt","glm",167,25,0.1,8,2,0.05,0.5,0,0,5,5,162,4,4,0
"bt","glm",167,50,0.1,8,2,0.05,0.5,0,0,10,7,160,12,11,1
"bt","glm",167,100,0.1,8,2,0.05,0.5,0,0,8,7,160,32,26,6
"bt","glm",167,25,0.1,2,8,0.05,0.5,0,0,2,2,165,28,17,0
"bt","glm",167,50,0.1,2,8,0.05,0.5,0,0,3,3,164,72,32,1
"bt","glm",167,100,0.1,2,8,0.05,0.5,0,0,2,2,165,118,56,0
"bt","glm",167,25,0.1,8,2,0.075,0.5,0,0,5,4,163,28,23,5
"bt","glm",167,50,0.1,8,2,0.075,0.5,0,0,3,3,164,32,27,5
"bt","glm",167,100,0.1,8,2,0.075,0.5,0,0,13,9,158,104,72,32
"bt","glm",167,25,0.1,2,8,0.075,0.5,0,0,1,1,166,73,45,0
"bt","glm",167,50,0.1,2,8,0.075,0.5,0,0,2,2,165,143,62,0
"bt","glm",167,100,0.1,2,8,0.075,0.5,0,0,0,0,167,322,100,4
"bt","glm",167,25,0.1,8,2,0.1,0.5,0,0,11,7,160,52,40,12
"bt","glm",167,50,0.1,8,2,0.1,0.5,0,0,12,8,159,81,61,20
"bt","glm",167,100,0.1,8,2,0.1,0.5,0,0,8,6,161,182,116,66
"bt","glm",167,25,0.1,2,8,0.1,0.5,0,0,1,1,166,150,67,0
"bt","glm",167,50,0.1,2,8,0.1,0.5,0,0,1,1,166,321,106,3
"bt","glm",167,100,0.1,2,8,0.1,0.5,0,0,1,1,166,702,150,19
"bt","glm",167,25,0.1,8,2,0.125,0.5,0,0,1,1,166,91,68,23
"bt","glm",167,50,0.1,8,2,0.125,0.5,0,0,6,6,161,147,99,48
"bt","glm",167,100,0.1,8,2,0.125,0.5,0,0,15,11,156,281,157,124
"bt","glm",167,25,0.1,2,8,0.125,0.5,0,0,2,2,165,310,109,1
"bt","glm",167,50,0.1,2,8,0.125,0.5,0,0,4,4,163,621,144,15
"bt","glm",167,100,0.1,2,8,0.125,0.5,0,0,2,2,165,1091,165,76
"bt","glm",167,25,0.1,8,2,0.15,0.5,0,0,2,2,165,130,89,41
"bt","glm",167,50,0.1,8,2,0.15,0.5,0,0,10,5,162,250,147,103
"bt","glm",167,100,0.1,8,2,0.15,0.5,0,0,6,6,161,319,165,154
"bt","glm",167,25,0.1,2,8,0.15,0.5,0,0,2,2,165,534,145,6
"bt","glm",167,50,0.1,2,8,0.15,0.5,0,0,1,1,166,891,161,40
"bt","glm",167,100,0.1,2,8,0.15,0.5,0,0,0,0,167,1282,167,135
"bt","glm",167,25,0.1,8,2,0.175,0.5,0,0,2,2,165,176,114,62
"bt","glm",167,50,0.1,8,2,0.175,0.5,0,0,4,4,163,302,162,140
"bt","glm",167,100,0.1,8,2,0.175,0.5,0,0,12,8,159,332,167,165
"bt","glm",167,25,0.1,2,8,0.175,0.5,0,0,0,0,167,778,159,25
"bt","glm",167,50,0.1,2,8,0.175,0.5,0,0,3,3,164,1179,167,98
"bt","glm",167,100,0.1,2,8,0.175,0.5,0,0,1,1,166,1329,167,162
"bt","glm",167,25,0.1,8,2,0.2,0.5,0,0,3,3,164,259,149,110
"bt","glm",167,50,0.1,8,2,0.2,0.5,0,0,10,6,161,322,167,155
"bt","glm",167,100,0.1,8,2,0.2,0.5,0,0,10,7,160,334,167,167
"bt","glm",167,25,0.1,2,8,0.2,0.5,0,0,0,0,167,971,164,53
"bt","glm",167,50,0.1,2,8,0.2,0.5,0,0,4,4,163,1303,167,143
"bt","glm",167,100,0.1,2,8,0.2,0.5,0,0,3,3,164,1336,167,167
"bt","glm",167,25,0.1,8,2,0.001,0.9,0,0,17,4,163,7,5,2
"bt","glm",167,50,0.1,8,2,0.001,0.9,0,0,12,5,162,3,2,1
"bt","glm",167,100,0.1,8,2,0.001,0.9,0,0,2,2,165,4,3,1
"bt","glm",167,25,0.1,2,8,0.001,0.9,0,0,11,7,160,23,11,0
"bt","glm",167,50,0.1,2,8,0.001,0.9,0,0,3,3,164,24,8,0
"bt","glm",167,100,0.1,2,8,0.001,0.9,0,0,4,3,164,13,4,1
"bt","glm",167,25,0.1,8,2,0.025,0.9,0,0,30,11,156,9,7,2
"bt","glm",167,50,0.1,8,2,0.025,0.9,0,0,18,5,162,14,9,5
"bt","glm",167,100,0.1,8,2,0.025,0.9,0,0,24,4,163,10,6,4
"bt","glm",167,25,0.1,2,8,0.025,0.9,0,0,4,2,165,32,9,2
"bt","glm",167,50,0.1,2,8,0.025,0.9,0,0,3,3,164,50,14,2
"bt","glm",167,100,0.1,2,8,0.025,0.9,0,0,0,0,167,30,7,1
"bt","glm",167,25,0.1,8,2,0.05,0.9,0,0,23,9,158,16,12,4
"bt","glm",167,50,0.1,8,2,0.05,0.9,0,0,19,5,162,21,16,5
"bt","glm",167,100,0.1,8,2,0.05,0.9,0,0,23,5,162,42,26,16
"bt","glm",167,25,0.1,2,8,0.05,0.9,0,0,5,3,164,74,18,5
"bt","glm",167,50,0.1,2,8,0.05,0.9,0,0,4,4,163,104,21,5
"bt","glm",167,100,0.1,2,8,0.05,0.9,0,0,2,1,166,134,32,5
"bt","glm",167,25,0.1,8,2,0.075,0.9,0,0,27,10,157,36,25,11
"bt","glm",167,50,0.1,8,2,0.075,0.9,0,0,9,3,164,42,24,18
"bt","glm",167,100,0.1,8,2,0.075,0.9,0,0,20,6,161,107,67,40
"bt","glm",167,25,0.1,2,8,0.075,0.9,0,0,2,2,165,124,33,6
"bt","glm",167,50,0.1,2,8,0.075,0.9,0,0,2,2,165,153,41,4
"bt","glm",167,100,0.1,2,8,0.075,0.9,0,0,4,3,164,409,83,26
"bt","glm",167,25,0.1,8,2,0.1,0.9,0,0,38,8,159,62,34,28
"bt","glm",167,50,0.1,8,2,0.1,0.9,0,0,8,1,166,108,68,40
"bt","glm",167,100,0.1,8,2,0.1,0.9,0,0,1,1,166,199,114,85
"bt","glm",167,25,0.1,2,8,0.1,0.9,0,0,8,5,162,243,57,13
"bt","glm",167,50,0.1,2,8,0.1,0.9,0,0,6,5,162,397,74,27
"bt","glm",167,100,0.1,2,8,0.1,0.9,0,0,2,2,165,863,130,74
"bt","glm",167,25,0.1,8,2,0.125,0.9,0,0,9,4,163,111,62,49
"bt","glm",167,50,0.1,8,2,0.125,0.9,0,0,13,5,162,186,111,75
"bt","glm",167,100,0.1,8,2,0.125,0.9,0,0,10,4,163,301,158,143
"bt","glm",167,25,0.1,2,8,0.125,0.9,0,0,2,1,166,491,85,34
"bt","glm",167,50,0.1,2,8,0.125,0.9,0,0,2,1,166,790,128,67
"bt","glm",167,100,0.1,2,8,0.125,0.9,0,0,2,1,166,1151,157,127
"bt","glm",167,25,0.1,8,2,0.15,0.9,0,0,11,2,165,139,80,59
"bt","glm",167,50,0.1,8,2,0.15,0.9,0,0,13,5,162,249,135,114
"bt","glm",167,100,0.1,8,2,0.15,0.9,0,0,8,4,163,327,166,161
"bt","glm",167,25,0.1,2,8,0.15,0.9,0,0,2,2,165,619,105,44
"bt","glm",167,50,0.1,2,8,0.15,0.9,0,0,4,3,164,993,140,98
"bt","glm",167,100,0.1,2,8,0.15,0.9,0,0,2,2,165,1283,163,155
"bt","glm",167,25,0.1,8,2,0.175,0.9,0,0,1,1,166,225,125,100
"bt","glm",167,50,0.1,8,2,0.175,0.9,0,0,10,4,163,309,159,150
"bt","glm",167,100,0.1,8,2,0.175,0.9,0,0,6,4,163,334,167,167
"bt","glm",167,25,0.1,2,8,0.175,0.9,0,0,5,4,163,869,136,70
"bt","glm",167,50,0.1,2,8,0.175,0.9,0,0,2,1,166,1216,163,137
"bt","glm",167,100,0.1,2,8,0.175,0.9,0,0,11,7,160,1336,167,167
"bt","glm",167,25,0.1,8,2,0.2,0.9,0,0,12,4,163,264,141,123
"bt","glm",167,50,0.1,8,2,0.2,0.9,0,0,11,3,164,331,166,165
"bt","glm",167,100,0.1,8,2,0.2,0.9,0,0,16,5,162,334,167,167
"bt","glm",167,25,0.1,2,8,0.2,0.9,0,0,1,1,166,1041,147,110
"bt","glm",167,50,0.1,2,8,0.2,0.9,0,0,0,0,167,1276,164,151
"bt","glm",167,100,0.1,2,8,0.2,0.9,0,0,4,2,165,1336,167,167
"bt","glm",167,25,0.1,8,2,0.001,0,0,0,11,10,157,2,2,0
"bt","glm",167,50,0.1,8,2,0.001,0,0,0,5,5,162,5,5,0
"bt","glm",167,100,0.1,8,2,0.001,0,0,0,9,8,159,1,1,0
"bt","glm",167,25,0.1,2,8,0.001,0,0,0,0,0,167,6,6,0
"bt","glm",167,50,0.1,2,8,0.001,0,0,0,2,2,165,7,7,0
"bt","glm",167,100,0.1,2,8,0.001,0,0,0,2,2,165,6,6,0
"bt","glm",167,25,0.1,8,2,0.025,0,0,0,2,2,165,2,2,0
"bt","glm",167,50,0.1,8,2,0.025,0,0,0,7,7,160,5,5,0
"bt","glm",167,100,0.1,8,2,0.025,0,0,0,9,8,159,7,7,0
"bt","glm",167,25,0.1,2,8,0.025,0,0,0,0,0,167,21,19,0
"bt","glm",167,50,0.1,2,8,0.025,0,0,0,1,1,166,27,23,0
"bt","glm",167,100,0.1,2,8,0.025,0,0,0,3,3,164,23,20,0
"bt","glm",167,25,0.1,8,2,0.05,0,0,0,6,6,161,8,8,0
"bt","glm",167,50,0.1,8,2,0.05,0,0,0,10,10,157,10,10,0
"bt","glm",167,100,0.1,8,2,0.05,0,0,0,10,10,157,15,15,0
"bt","glm",167,25,0.1,2,8,0.05,0,0,0,2,2,165,36,34,0
"bt","glm",167,50,0.1,2,8,0.05,0,0,0,1,1,166,40,38,0
"bt","glm",167,100,0.1,2,8,0.05,0,0,0,0,0,167,103,85,0
"bt","glm",167,25,0.1,8,2,0.075,0,0,0,7,7,160,25,25,0
"bt","glm",167,50,0.1,8,2,0.075,0,0,0,5,5,162,35,33,2
"bt","glm",167,100,0.1,8,2,0.075,0,0,0,8,8,159,70,64,6
"bt","glm",167,25,0.1,2,8,0.075,0,0,0,2,2,165,72,64,0
"bt","glm",167,50,0.1,2,8,0.075,0,0,0,1,1,166,124,87,0
"bt","glm",167,100,0.1,2,8,0.075,0,0,0,1,1,166,282,144,0
"bt","glm",167,25,0.1,8,2,0.1,0,0,0,2,2,165,28,26,2
"bt","glm",167,50,0.1,8,2,0.1,0,0,0,8,8,159,78,67,11
"bt","glm",167,100,0.1,8,2,0.1,0,0,0,9,9,158,161,118,43
"bt","glm",167,25,0.1,2,8,0.1,0,0,0,1,1,166,169,109,0
"bt","glm",167,50,0.1,2,8,0.1,0,0,0,0,0,167,307,145,0
"bt","glm",167,100,0.1,2,8,0.1,0,0,0,1,1,166,684,167,1
"bt","glm",167,25,0.1,8,2,0.125,0,0,0,2,2,165,87,76,11
"bt","glm",167,50,0.1,8,2,0.125,0,0,0,7,7,160,147,112,35
"bt","glm",167,100,0.1,8,2,0.125,0,0,0,10,10,157,275,161,114
"bt","glm",167,25,0.1,2,8,0.125,0,0,0,1,1,166,270,133,0
"bt","glm",167,50,0.1,2,8,0.125,0,0,0,0,0,167,557,165,0
"bt","glm",167,100,0.1,2,8,0.125,0,0,0,4,4,163,1058,167,27
"bt","glm",167,25,0.1,8,2,0.15,0,0,0,9,9,158,124,103,21
"bt","glm",167,50,0.1,8,2,0.15,0,0,0,7,7,160,247,156,91
"bt","glm",167,100,0.1,8,2,0.15,0,0,0,2,2,165,323,167,156
"bt","glm",167,25,0.1,2,8,0.15,0,0,0,0,0,167,469,163,0
"bt","glm",167,50,0.1,2,8,0.15,0,0,0,3,3,164,885,167,8
"bt","glm",167,100,0.1,2,8,0.15,0,0,0,0,0,167,1274,167,116
"bt","glm",167,25,0.1,8,2,0.175,0,0,0,4,4,163,198,140,58
"bt","glm",167,50,0.1,8,2,0.175,0,0,0,10,10,157,296,165,131
"bt","glm",167,100,0.1,8,2,0.175,0,0,0,3,3,164,331,167,164
"bt","glm",167,25,0.1,2,8,0.175,0,0,0,0,0,167,687,167,0
"bt","glm",167,50,0.1,2,8,0.175,0,0,0,3,3,164,1157,167,56
"bt","glm",167,100,0.1,2,8,0.175,0,0,0,4,4,163,1329,167,160
"bt","glm",167,25,0.1,8,2,0.2,0,0,0,6,6,161,258,160,98
"bt","glm",167,50,0.1,8,2,0.2,0,0,0,7,7,160,319,166,153
"bt","glm",167,100,0.1,8,2,0.2,0,0,0,5,5,162,334,167,167
"bt","glm",167,25,0.1,2,8,0.2,0,0,0,0,0,167,916,167,7
"bt","glm",167,50,0.1,2,8,0.2,0,0,0,0,0,167,1278,167,116
"bt","glm",167,100,0.1,2,8,0.2,0,0,0,1,1,166,1336,167,167
"bt","glm",167,25,0.1,8,2,0.001,0.5,0,0,8,5,162,5,5,0
"bt","glm",167,50,0.1,8,2,0.001,0.5,0,0,7,6,161,1,1,0
"bt","glm",167,100,0.1,8,2,0.001,0.5,0,0,8,7,160,3,3,0
"bt","glm",167,25,0.1,2,8,0.001,0.5,0,0,1,1,166,10,8,0
"bt","glm",167,50,0.1,2,8,0.001,0.5,0,0,3,3,164,11,7,0
"bt","glm",167,100,0.1,2,8,0.001,0.5,0,0,1,1,166,13,10,0
"bt","glm",167,25,0.1,8,2,0.025,0.5,0,0,9,6,161,10,9,1
"bt","glm",167,50,0.1,8,2,0.025,0.5,0,0,4,4,163,4,4,0
"bt","glm",167,100,0.1,8,2,0.025,0.5,0,0,8,7,160,4,4,0
"bt","glm",167,25,0.1,2,8,0.025,0.5,0,0,3,2,165,12,10,0
"bt","glm",167,50,0.1,2,8,0.025,0.5,0,0,4,3,164,13,8,0
"bt","glm",167,100,0.1,2,8,0.025,0.5,0,0,2,2,165,20,16,0
"bt","glm",167,25,0.1,8,2,0.05,0.5,0,0,15,8,159,12,12,0
"bt","glm",167,50,0.1,8,2,0.05,0.5,0,0,16,9,158,15,15,0
"bt","glm",167,100,0.1,8,2,0.05,0.5,0,0,8,7,160,28,24,4
"bt","glm",167,25,0.1,2,8,0.05,0.5,0,0,0,0,167,36,21,0
"bt","glm",167,50,0.1,2,8,0.05,0.5,0,0,2,2,165,66,36,0
"bt","glm",167,100,0.1,2,8,0.05,0.5,0,0,2,2,165,98,53,0
"bt","glm",167,25,0.1,8,2,0.075,0.5,0,0,4,2,165,24,21,3
"bt","glm",167,50,0.1,8,2,0.075,0.5,0,0,8,3,164,53,43,10
"bt","glm",167,100,0.1,8,2,0.075,0.5,0,0,10,9,158,89,66,23
"bt","glm",167,25,0.1,2,8,0.075,0.5,0,0,1,1,166,93,42,0
"bt","glm",167,50,0.1,2,8,0.075,0.5,0,0,3,3,164,130,58,0
"bt","glm",167,100,0.1,2,8,0.075,0.5,0,0,2,2,165,352,105,1
"bt","glm",167,25,0.1,8,2,0.1,0.5,0,0,2,2,165,39,34,5
"bt","glm",167,50,0.1,8,2,0.1,0.5,0,0,13,9,158,90,68,22
"bt","glm",167,100,0.1,8,2,0.1,0.5,0,0,7,7,160,170,109,61
"bt","glm",167,25,0.1,2,8,0.1,0.5,0,0,3,3,164,145,72,0
"bt","glm",167,50,0.1,2,8,0.1,0.5,0,0,2,2,165,328,103,4
"bt","glm",167,100,0.1,2,8,0.1,0.5,0,0,5,4,163,665,151,19
"bt","glm",167,25,0.1,8,2,0.125,0.5,0,0,4,3,164,81,64,17
"bt","glm",167,50,0.1,8,2,0.125,0.5,0,0,3,3,164,158,106,52
"bt","glm",167,100,0.1,8,2,0.125,0.5,0,0,12,8,159,261,150,111
"bt","glm",167,25,0.1,2,8,0.125,0.5,0,0,1,1,166,298,98,6
"bt","glm",167,50,0.1,2,8,0.125,0.5,0,0,0,0,167,584,141,16
"bt","glm",167,100,0.1,2,8,0.125,0.5,0,0,0,0,167,1111,166,79
"bt","glm",167,25,0.1,8,2,0.15,0.5,0,0,5,3,164,140,96,44
"bt","glm",167,50,0.1,8,2,0.15,0.5,0,0,9,9,158,233,141,92
"bt","glm",167,100,0.1,8,2,0.15,0.5,0,0,7,7,160,322,166,156
"bt","glm",167,25,0.1,2,8,0.15,0.5,0,0,0,0,167,505,128,9
"bt","glm",167,50,0.1,2,8,0.15,0.5,0,0,1,1,166,978,161,53
"bt","glm",167,100,0.1,2,8,0.15,0.5,0,0,4,4,163,1272,167,129
"bt","glm",167,25,0.1,8,2,0.175,0.5,0,0,8,7,160,207,133,74
"bt","glm",167,50,0.1,8,2,0.175,0.5,0,0,6,6,161,289,157,132
"bt","glm",167,100,0.1,8,2,0.175,0.5,0,0,10,8,159,333,167,166
"bt","glm",167,25,0.1,2,8,0.175,0.5,0,0,0,0,167,710,150,18
"bt","glm",167,50,0.1,2,8,0.175,0.5,0,0,2,2,165,1190,167,107
"bt","glm",167,100,0.1,2,8,0.175,0.5,0,0,0,0,167,1331,167,162
"bt","glm",167,25,0.1,8,2,0.2,0.5,0,0,9,5,162,257,151,106
"bt","glm",167,50,0.1,8,2,0.2,0.5,0,0,7,6,161,325,166,159
"bt","glm",167,100,0.1,8,2,0.2,0.5,0,0,25,15,152,334,167,167
"bt","glm",167,25,0.1,2,8,0.2,0.5,0,0,2,2,165,985,164,43
"bt","glm",167,50,0.1,2,8,0.2,0.5,0,0,0,0,167,1289,167,142
"bt","glm",167,100,0.1,2,8,0.2,0.5,0,0,0,0,167,1336,167,167
"bt","glm",167,25,0.1,8,2,0.001,0.9,0,0,46,13,154,2,2,0
"bt","glm",167,50,0.1,8,2,0.001,0.9,0,0,17,8,159,3,3,0
"bt","glm",167,100,0.1,8,2,0.001,0.9,0,0,9,2,165,1,1,0
"bt","glm",167,25,0.1,2,8,0.001,0.9,0,0,7,5,162,31,9,1
"bt","glm",167,50,0.1,2,8,0.001,0.9,0,0,4,3,164,16,8,0
"bt","glm",167,100,0.1,2,8,0.001,0.9,0,0,0,0,167,35,9,2
"bt","glm",167,25,0.1,8,2,0.025,0.9,0,0,33,9,158,10,8,2
"bt","glm",167,50,0.1,8,2,0.025,0.9,0,0,12,4,163,10,6,4
"bt","glm",167,100,0.1,8,2,0.025,0.9,0,0,15,5,162,12,7,5
"bt","glm",167,25,0.1,2,8,0.025,0.9,0,0,3,2,165,25,6,1
"bt","glm",167,50,0.1,2,8,0.025,0.9,0,0,3,2,165,46,15,2
"bt","glm",167,100,0.1,2,8,0.025,0.9,0,0,1,1,166,63,18,2
"bt","glm",167,25,0.1,8,2,0.05,0.9,0,0,8,4,163,19,13,6
"bt","glm",167,50,0.1,8,2,0.05,0.9,0,0,8,4,163,15,9,6
